CoverageChangePercent,CoveredLinesChange,TotalLinesChange
0.21080221050762682,126,4
0.01609135594415334,11,4
0.005455453527081211,1,-6
0.052205543851063796,44,35
0.0,0,0
0.0033720557738037282,2,0
0.005056122964908205,3,0
0.005056122964908205,3,0
0.010051010750766753,12,15
-0.008732730462424065,0,13
-0.11070276699368109,0,169
-0.11070276699368109,0,169
-0.8233225041098746,-473,52
0.812669799343918,524,94
0.046603751602003474,28,0
0.23394588729910848,138,0
0.0878126213756214,52,0
-0.024773062390476275,0,29
0.05632052203297655,29,0
0.12546826712891423,66,3
0.36594855862491227,180,32
0.37493160084378085,167,-12
-0.4234664043306635,-180,49
0.0,0,0
0.11789414243240093,59,6
0.11789414243240093,59,6
0.2842615205989496,142,0
1.3978057068406935,520,9
1.3978057068406935,520,9
0.05713508366208542,21,0
0.0,0,0
0.07215392838054724,27,0
-0.011028065718210467,33,40
0.023327544646334353,9,0
-20.75439627714546,-783,9989
-20.75439627714546,-783,9989
-20.75439627714546,-783,9989
16.893175502792634,-222,-9417
-0.6769170911875566,-335,-38
-0.6769170911875566,-335,-38
0.0004372299130639412,6,6
-0.002232192682882772,-1,0
0.03344257909169146,15,0
0.5945917357446429,302,17
0.0,0,0
0.0,0,0
-0.020511050863269986,-11,199
-0.17822540426317562,-153,27
0.0,0,0
0.02094347054625717,8,22
0.02094347054625717,8,22
6.031675465181262,1959,222
6.031675465181262,1959,222
-5.306836830174809,-1754,-315
-5.306836830174809,-1754,-315
0.6773643393892761,222,40
-0.011515643097131933,8,72
-0.012034852934098006,-5,0
-0.019255764694556254,-8,0
-0.027669486448184122,-14,7
0.09590402622539074,55,0
0.18266157616694811,110,17
3.4566363878003106,2003,63
-0.005217935784601613,-3,0
-0.005217935784601613,-3,0
-0.0017369856351312496,-1,0
-0.006892630055310711,-4,0
-0.012062102596799296,-7,0
0.002599597062458159,2,0
-12.421302053003503,-10778,74
0.08027945514282875,83,24
0.0,0,0
0.0,0,0
-9.411665633017423e-06,0,6
-9.411665633017423e-06,0,6
-3.8210373634080295,-2984,24
-0.006394679626550714,-5,0
-0.0336182262506618,-26,0
1.2382234185733532,46,0
1.2382234185733532,46,0
0.1080154914753384,4,-1
0.1080154914753384,4,-1
-2.4131987195272098,-98,0
-2.4131987195272098,-98,0
0.7141098251662148,29,0
-1.2065993597636049,-49,0
0.0,0,0
0.0566265990579351,22,0
0.051478726416309684,20,0
0.051478726416309684,20,0
0.17502766981545292,68,0
0.005147872641630968,2,0
0.005147872641630968,2,0
0.029189978107518888,12,0
0.048097316325146355,25,13
-0.06975579877230853,234,719
0.49701073255060124,207,0
1.2982346882560059,542,0
-1.7450063140457384,199,2618
-1.7450063140457384,199,2618
-1.7450063140457384,199,2618
-1.7450063140457384,199,2618
-1.7450063140457384,199,2618
0.5932494489455098,288,47
-0.21171643094115566,-97,0
0.8748398850699224,404,2
-0.8694896095991667,-400,0
0.2867876703582739,134,5
0.2867876703582739,134,5
0.42273084123437554,210,0
0.5809528153480736,280,-24
0.11957991057502393,46,0
0.11957991057502393,46,0
-0.2859519600707072,-110,0
-0.05978995528751474,-23,0
0.1741707393157932,67,0
-0.4362956422375719,-168,0
0.7662737710343426,301,0
0.7255600814663921,285,0
0.7255600814663921,285,0
0.8450632524753754,332,0
0.429022363483067,217,160
-1.6965865992414675,-671,0
-1.6077170418006437,-645,0
1.0867668685660192,436,0
5.455786189128842,2198,-107
0.014680335690342439,6,0
0.012926654257877646,22,39
0.0,0,0
-27.001989687854344,-12621,0
0.0,0,0
-1.5925025104785218,-715,75
9.821656593172722,4615,0
9.821656593172722,4615,0
0.24397029554646954,114,0
-0.7685972939149674,2,411
-0.7685972939149674,2,411
-0.02414875633904856,-1,0
-0.2186261083883867,1,114
-0.05200208008320356,-2,0
1.3163228075127222,60,64
1.3163228075127222,60,64
0.0,0,0
0.024919013207076735,1,0
0.0,0,0
0.0,0,0
0.26544012802955375,-1,-151
0.07511503717279044,204,47
0.04246829107779071,116,17
-0.006714323442391645,-15,0
0.056214294118417385,129,0
0.016123479708385346,37,0
0.009260311567391155,22,0
0.0017971024654395151,-20,-126
0.003381863068363522,2,0
0.0,0,0
0.0,0,0
0.0,0,0
0.06938555238609201,36,0
0.0,0,0
0.01774894918153136,22,0
0.007052995181382193,0,-75
-0.8289927649571004,0,1495
0.0,0,0
-0.04866969500324503,-3,0
-0.010292780130427559,0,2
0.0,0,0
0.05776636713735739,18,0
0.07057389407499892,22,0
-0.09913943226160793,138,188
0.04096681687832948,13,0
0.0,0,0
0.0,0,0
0.00455283892655256,6,5
0.003145940164217542,1,0
0.0,0,0
-0.0031526845108653667,-1,0
-0.1576342255430463,-50,0
-0.16730401529636563,-42,0
0.028199834566011717,8,1
0.019832612748404976,5,0
0.0,0,0
0.0,0,0
0.01171966559887494,3,0
0.0,0,0
-0.15852762633878914,-41,0
0.004656215649390116,3,2
-0.02733803934616974,1,9
0.0,0,0
0.02449943205862226,11,0
0.02449943205862226,11,0
0.030711183258014252,14,0
2.8918773534158113,1344,0
-0.00982921734856701,-4,0
0.014284693950433747,6,0
0.014284693950433747,6,0
0.014284693950433747,6,0
0.20587538977504538,203,178
0.027313875448725655,14,0
-0.005312367190818401,-4,0
0.023695746613483504,18,0
0.0909277352685256,-10,-32
0.05565291526547639,47,0
-0.0023682091602320043,-2,0
-0.003552313740350088,-3,0
-0.002368209160233392,-2,0
0.002368209160233392,2,0
0.0,0,0
0.0,0,0
0.0,0,0
0.1825322443879146,409,0
-0.007139574213643751,-16,0
0.008892841262783668,20,0
-0.6799735812089702,-1534,0
1.0648099758083007,2337,40
-0.017384780082532747,-38,0
0.009149884253961682,20,0
0.02246410848121827,44,0
0.008479944930239736,17,0
-0.23458586038550278,-782,25
0.04028215147853231,137,0
-22.120494074093557,-1096,7496
-0.2177560418377189,-61,0
0.3934613871302367,110,0
0.15732265446224136,44,0
0.7286113188590654,388,1042
0.7286113188590654,388,1042
1.3736956965644893,410,58
1.3736956965644893,410,58
1.3736956965644893,410,58
1.3736956965644893,410,58
-0.2131691141639025,-54,0
2.4842271293375404,630,0
2.4842271293375404,630,0
0.28746948097975733,73,0
0.1535795857289135,39,0
0.1758104428259133,80,77
-0.019042116796463837,2,15
-0.019042116796463837,2,15
0.03521264525215839,9,0
0.0,0,0
0.018826718879433324,5,0
0.862263724678064,229,0
1.7621808871149947,468,0
1.3453616311206118,258,0
0.020852882911065462,4,0
0.078198310916483,15,0
0.078198310916483,15,0
0.0,0,0
0.2404792864923455,16,-70
0.015638031693082644,3,0
0.015638031693082644,3,0
1.280213533685931,259,0
0.034600365775294684,7,0
0.034600365775294684,7,0
0.0,0,0
0.27440219521756015,56,0
2.092714193205408,699,8
-11.058672974761713,-3680,9
-11.058672974761713,-3680,9
-11.058672974761713,-3680,9
2.0865319778459734,696,3
0.0,0,0
-2.70813943014982,-902,0
1.6626224498966502,555,0
1.6626224498966502,555,0
4.085180356366797,1410,0
0.8204480908804046,286,0
-0.2531192138483407,-86,5
0.7055328629780921,247,0
17.096018735363,5986,0
0.9253441480550628,324,0
0.05363292497036487,19,0
-0.021659607239121748,-9,0
-2.156826808654422,-853,104
-2.156826808654422,-853,104
-14.905333967418716,-8058,-5805
-14.905333967418716,-8058,-5805
0.0,0,0
0.0,0,0
6.779941523693939,2458,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.03335715987610177,7,0
0.03335715987610177,7,0
-1.2866333095067906,-270,0
-1.2866333095067906,-270,0
0.6671431975220465,140,0
0.6671431975220465,140,0
0.0,0,0
-0.8434596140100115,-177,0
-0.45251024102124227,-95,0
-0.45251024102124227,-95,0
-0.45251024102124227,-95,0
-0.09526531389921766,-20,0
0.04763265694960328,10,0
0.03810612555967818,8,0
0.3762979899018748,79,0
-0.12384490806897075,-26,0
0.0,0,0
0.0,0,0
0.17147756501857403,36,0
-0.04763265694961438,-10,0
-0.061922454034479824,-13,0
0.10448774881145484,20,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.047019486965160784,9,0
0.2037511101823264,39,0
-0.21419988506347076,-41,0
-0.2507705971474872,-48,0
0.2350974348257706,45,0
0.05224387440572187,10,0
-0.8254532156104721,-158,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.12432458279539316,-26,0
2.302717818753824,527,0
3.153711720831648,938,65
1.4628407754079087,1144,0
2.437373084094374,1907,5
2.437373084094374,1907,5
1.500619220664695,1174,2
1.500619220664695,1174,2
1.500619220664695,1174,2
1.500619220664695,1174,2
0.06520821879275329,51,0
0.06520821879275329,51,0
0.06520821879275329,51,0
-0.015735846025011213,-12,3
9.106255866093917,7127,6
0.04216821283447025,33,0
1.3195375870217796,1033,0
1.3195375870217796,1033,0
0.6245609553611337,489,0
0.051088830704387744,40,0
0.051088830704387744,40,0
0.051088830704387744,40,0
0.00509761941173692,4,0
-19.092161840098797,-14990,-178
-19.092161840098797,-14990,-178
-19.092161840098797,-14990,-178
19.130649509198097,15038,252
0.4777290270671197,380,0
0.0,0,0
0.0,0,0
0.40059775715487467,319,0
0.05107379540584822,41,0
0.09093626986895198,73,0
0.09093626986895198,73,0
0.09093626986895198,73,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.6701127234228083,-538,0
-1.738805505387056,-1396,0
2.028472032300016,1632,16
-1.9760289342379695,-1497,0
2.087156266089321,1581,0
2.087156266089321,1581,0
0.05276557573838936,40,0
0.02315142017484395,67,120
0.007038887551569228,7,4
0.009216711214105056,7,0
0.29625143188192204,225,0
0.0803170548657639,61,0
0.0831846093348243,55,0
0.054448107928251055,36,0
0.10883202079900456,72,0
0.10883202079900456,72,0
0.06800459408813353,45,0
0.13298475208922134,88,0
0.0,0,0
0.0,0,0
0.007083551544384559,6,3
0.0,0,0
0.0,0,0
-0.006116956202595336,-5,0
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.08076166004293839,189,368
0.31392625147907416,260,0
-0.23903805292640468,-198,0
-0.14470344253771916,-99,51
0.1857712022427016,174,47
0.3066605141898382,230,-58
0.3066605141898382,230,-58
0.3066605141898382,230,-58
0.050577425609033,42,0
0.1898428331454094,165,0
0.31410359665876575,273,0
0.09434613526014268,82,0
-0.04333195231984166,-25,37
0.05060101615101953,49,0
0.0,0,0
0.07228791242835375,70,0
0.0020653689265293096,2,0
0.08364744152424275,81,0
-0.0010325671684963122,-1,0
-1.9889762900494823,-1931,4
-1.9889762900494823,-1931,4
1.1380708361630743,1106,0
1.1380708361630743,1106,0
-0.0044172002734155225,13,36
0.0,0,0
0.09817557064550897,96,0
0.029646592175341935,29,0
-0.05929318435068387,-58,0
0.03680266614870531,36,0
0.20037007125405237,196,0
0.0,0,0
0.04055422749814075,160,244
-0.022404627573985314,-22,0
0.0,0,0
-0.0290271068907888,-20,17
0.0,0,0
-0.3716942127720224,-365,0
0.03867605748483216,38,0
0.12415533664413836,122,0
0.17698214921425537,174,0
0.012131382876556795,12,0
0.048483379291541784,48,0
0.0,0,0
0.0030286510388277676,3,0
0.005047038397865133,5,0
0.36925290648346376,397,58
0.046270218073551916,46,0
0.04828196668543727,48,0
0.044182473616027895,44,0
0.0030063132578472818,3,0
0.07314555966373426,73,0
0.06712014505966257,67,0
0.0751344907384155,75,0
0.0,0,0
-0.5338274325204062,-533,0
0.06506506506507304,65,0
-0.003002161556320271,-3,0
0.0020012207446518104,2,0
-0.0003709034845589265,-2,-3
-0.8496128550710136,-848,2
0.7784826592487359,778,0
0.0031361726149370384,3,0
0.0052269543582394995,5,0
0.060633938278831234,58,0
0.18417555278826825,176,0
0.0031393560134374,3,0
0.0,0,0
0.0,0,0
0.10049650018504885,14,-14
-0.599518542676708,33,523
0.12057059643298951,231,0
-0.0007856585881316214,-4,0
-0.015084049499192176,-77,0
-0.001954801089215641,-10,0
-0.0019545642005902586,-10,0
-0.005858683989068414,3,132
-0.0015573577138106032,-12,2
0.00154740723347091,17,11
0.001655178649723199,23,24
0.0515665378193253,496,181
0.0515665378193253,496,181
1.6278460934394057,13235,-457
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.07039731255171766,-57,0
-0.013315994577001167,3,20
-0.015406658757910474,-10,0
-9.238203375327792,-7619,-3270
-9.238203375327792,-7619,-3270
0.08458886618999406,53,0
0.0,0,0
-0.010952245535586491,4,72
-0.0016762632739086847,-2,0
0.002517496601378566,3,0
0.17818591400308725,-3183,-11892
0.17818591400308725,-3183,-11892
-0.040473362368570465,-46,0
-0.07577910391209919,-8,0
0.0,0,0
0.12330456226880004,13,0
0.12330456226880004,13,0
1.049105731537514,122,15
0.0,0,0
0.0028417493749599565,1,1
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.004411505205581534,1,0
0.0,0,0
-0.7794004320146541,770,1070
-0.18818810329068736,-62,-19
0.0,0,0
-0.5462869081635846,-12,5
0.0,0,0
0.00893734918223088,3,0
-0.6953107337249409,198,2311
-0.05595828564161354,-22,0
0.04831267966277919,20,0
0.8576473112952593,526,219
-0.513404021242006,-201,522
0.0,0,0
0.0,0,0
1.5636159167705972,11735,0
0.0006653005828034797,5,0
-0.15835828018569142,-1460,0
-1.4400749311243022,225,558
0.0,0,0
0.0,0,0
-2.903327103956954,1027,1865
-0.5661916285112034,-1484,-1620
-1.0260839902501817,-171,20
-2.5710861749645986,-472,0
-37.43330723742792,-6875,-4
0.059104858444170016,60,58
0.058793082307617706,10,-2
0.058793082307617706,10,-2
0.6545454545454549,99,0
1.4944765702378189,305,108
-0.13493927732520367,-27,0
0.029233259505262454,6,2
0.04662096498831425,6,14
0.0,0,0
0.0,0,0
0.19511707024214564,39,0
0.050030018010804866,10,0
0.0,0,0
0.0,0,0
0.18400956849756178,60,0
-0.061336522832521057,-20,0
-0.01219884111009345,-4,0
-0.3312969210662292,-109,0
0.0,0,0
-0.404067263315154,-113,44
0.3108378807764031,90,0
0.07102070963893037,25,0
0.0,0,0
0.0,0,0
0.0,0,0
0.15177258894144563,63,69
2.9494839760999425,543,0
2.9494839760999425,543,0
2.9494839760999425,543,0
0.0859106529209619,16,0
-0.20128287443013093,3,87
-0.0620347394540921,-2,0
-0.2170542635658912,-7,0
-0.012259301288097824,2,5
-0.012259301288097824,2,5
-0.015197843826064705,106,116
-0.015197843826064705,106,116
-0.015197843826064705,106,116
0.0,0,0
-0.02112506035731876,-7,0
0.0030178657653312513,1,0
0.0030178657653312513,1,0
0.0,0,0
-0.0030133188693937107,-1,0
-0.06327969625746777,-21,0
0.021081797373800892,7,0
0.012037315678603555,4,0
0.02407463135720711,8,0
0.012035866883319812,4,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.00898149811388027,-3,0
0.0,0,0
0.014447684417598361,55,-27
-0.20803792349541883,-235,265
0.08584737568290146,119,6
0.012378490552297783,17,0
-0.05082284936598347,-39,159
1.1818503136873715,1605,0
0.23474948700329124,390,176
0.020071068288415872,34,10
-0.009478167633242274,-16,0
0.06885324339621635,118,0
-0.8125291776893501,-1462,0
0.0024017100175327544,4,0
-0.019819179136232323,-34,0
-0.12361676651579667,-241,14
-0.1426864890818308,0,38
0.0016250333131823114,5,0
0.19103965937361522,497,-37
-0.540813419171704,-1530,-120
0.0006876869648952955,2,0
1.0571530843574761,3101,0
0.23608662407985648,696,4
-0.005744890558623261,-47,-57
-0.005744890558623261,-47,-57
-0.005744890558623261,-47,-57
-0.005744890558623261,-47,-57
-0.005744890558623261,-47,-57
-0.005744890558623261,-47,-57
7.548339035125129,22214,23
7.548339035125129,22214,23
7.548339035125129,22214,23
7.548339035125129,22214,23
7.548339035125129,22214,23
0.4190395930349866,1226,-11
2.119048234402232,-17688,-38562
0.0870039052813687,246,38
-0.33165290646058887,-848,0
-0.33165290646058887,-848,0
0.3207021029453805,820,0
-0.0428744596843611,-110,0
-0.0428744596843611,-110,0
-0.5488629718509275,-1374,68
-0.18443678971493682,-476,0
-0.5338819233115077,-1401,-39
0.11558317140053509,298,0
0.0,0,0
0.44177594706446,1139,0
0.13089886167955145,342,8
0.13089886167955145,342,8
0.13089886167955145,342,8
-0.4746423674633071,-1222,0
-0.6299043192480425,-1633,-18
-0.8202396328277461,-2125,-18
0.44389259661647973,1144,0
0.44389259661647973,1144,0
0.09312070771737568,240,0
-0.039175833553128925,-101,0
0.3242190134060352,842,5
-0.5113160418301232,-1349,0
-1.220175214538033,-3175,97
-0.1887402332502286,-508,0
0.002434713166442337,5,0
-0.5541906321147344,10,178
-16.115692802174888,-1254,1019
25.88985896574883,2313,0
0.0,0,0
0.008549200649743405,2,0
0.0,0,0
-0.020049455323128962,-6,0
-0.020049455323128962,-6,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.12326952299233362,7,176
46.049500853462995,71222,237
-0.030005493313389753,-65,0
0.036427838964414594,84,8
0.05622594178452678,117,0
0.7525770718696645,1566,0
0.03879236029961097,81,0
0.01840043781899392,137,16
-0.001928486220967307,-14,0
-0.022172857392718792,-161,0
-0.016829592756500977,-121,6
-0.002332101967186806,-20,-16
0.006329218424078187,46,0
0.2931541300640522,2160,145
0.2931541300640522,2160,145
-0.07931768736631484,-551,172
-0.07931768736631484,-551,172
0.03713743921725243,274,-1
0.01564852119505522,116,2
-0.005143489830780612,-38,0
0.025199625995961372,187,5
-4.879369865489386,-36236,-109
-0.013374620905415302,-109,-34
0.011782555110179116,90,-1
-0.008747204484835236,-67,0
0.38927614432934243,1379,-10438
0.00035295197264861855,3,0
0.012056938280730067,17,4
-0.4702231393892614,-597,0
0.0665398197719047,77,-66
0.0,0,0
0.022130013831256345,4,0
0.0,0,0
-5.765790560066053,-419,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.17274886633556474,8,0
0.0,0,0
0.0,0,0
25.529901543250034,419,29
0.0,0,0
0.07452002651555656,28,38
1.3474489389845579,395,13
-0.07598259307867727,-22,0
-0.37939262507072913,-60,-12
-0.04301445285616046,-5,0
0.0,0,0
0.0,0,0
-0.1862316656526919,-325,95
0.0035076768176378614,30,60
0.03083564600677713,1,0
0.42859925969218615,22,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.31958294958769895,5,1788
-0.31958294958769895,5,1788
-0.31958294958769895,5,1788
-0.31958294958769895,5,1788
0.0,0,0
0.0,0,0
0.0,0,0
-0.007692033023420919,-2,2
-0.8282713208973613,16,738
2.9686850882217897,1241,11
-0.11181956604492393,-47,0
0.0057855239955606486,5,5
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.07953148723880421,11,0
0.07953148723880421,11,0
0.08668015024558828,12,0
-0.153384461487166,-23,0
0.003103065207812547,10,0
0.0,0,0
0.0,0,0
6.174151565863453,19907,48
-0.003101660008436591,-10,0
0.05093378607809729,165,0
0.002393487460722321,9,5
0.002393487460722321,9,5
0.09207810763613433,319,0
0.0,0,0
0.022727795806579132,79,0
0.022727795806579132,79,0
0.4166086673016739,1469,95
-0.4764738043902983,10,6553
0.03612145840388159,128,0
0.03612145840388159,128,0
0.014109745601281753,50,0
0.02821949120257461,100,0
0.42077259962226554,1494,10
0.42077259962226554,1494,10
0.42077259962226554,1494,10
-0.003949491644000824,-14,0
0.17536712913293617,952,1159
0.010685052455172706,38,0
0.010685052455172706,38,0
0.048614924781903435,162,0
0.005101566180820694,17,0
-0.005101229396281548,-17,0
0.005702417825154127,19,0
-0.03570528438208709,-119,0
0.012027703811112733,36,0
-0.020405040044890743,-60,0
-2.4070192373297497,-619,23640
-2.4070192373297497,-619,23640
-0.057561083686724634,-173,37
-0.024990082061177032,-80,0
0.05376234644475786,184,37
0.05376234644475786,184,37
-0.03904074851243111,-126,1
-0.03904074851243111,-126,1
0.0030398463053693536,10,0
-0.0006063435663949956,-2,0
0.037990484288225046,126,0
-0.18294401455923315,224,3183
0.004392288175447678,17,0
-0.0008996994575238837,-3,2
-1.963407363523545,-7883,-7
-12.026665043731358,-48471,382
9.072081043859873,36963,-149
-0.5634895324469924,-1045,4259
0.0014062399946446202,347,1126
-0.6795767449401857,-2892,0
0.2487161593930587,139,0
3.0720966526954827,1725,18
3.0720966526954827,1725,18
0.22717109381987788,127,0
-7.974547544379817,-4543,-91
0.0,0,0
0.0,0,0
0.0,0,0
-5.584592760581847,-3152,0
6.135610637657024,3463,0
-2.939352598288475,-1659,0
0.6460863100506253,365,0
-9.344500961590308,-5199,0
-13.41833135425507,-7515,-126
2.1991218845840264,1206,-48
-5.6420991052003435,-3167,-48
2.055197759263555,1152,0
-5.507267016446543,-1946,2600
0.43734110828637096,246,0
-6.828750762176155,-3675,-44
13.935081864886456,7508,131
13.935081864886456,7508,131
0.7336058688469538,393,0
0.7336058688469538,393,0
0.46107035522950923,247,0
-1.202142950476942,-644,0
-1.202142950476942,-644,0
0.14373448320920135,77,0
4.784905535021738,2581,44
-6.586231796971659,-3546,-44
3.1784372445148144,1728,44
7.10130106369149,3861,106
-0.026081934534344375,-14,0
-0.7741119112748662,-416,0
3.7137705281468536,2008,20
0.05758549588542605,31,0
0.25850365438619405,139,0
-5.910872513142495,-3182,0
-8.894172719335725,-4788,0
1.023535749447363,551,0
-1.274311296045172,-686,0
6.494122690712045,3545,105
7.445412021372971,4027,0
-5.389700007263748,-2968,0
-7.207458159990232,-3904,169
1.663595871420137,930,0
17.486866087702367,9786,0
0.0,0,0
0.22514071294559151,12,0
0.0,0,0
-1.658805177872974,-30,38
-4.63487829276426,-139,0
0.0003583083189337942,12,0
0.0006865968825516336,23,0
0.000800439413636703,29,0
0.6512029966863564,226,0
0.6512029966863564,226,0
0.023052762009051486,8,0
0.023052762009051486,8,0
0.20460505460937473,71,0
1.8066467185904045,651,57
1.8066467185904045,651,57
-0.14097473962828566,-49,0
-0.14097473962828566,-49,0
-0.14097473962828566,-49,0
-0.14097473962828566,-49,0
-0.14097473962828566,-49,0
-0.14097473962828566,-49,0
0.078859914558016,27,-1
0.1222181167040981,43,0
15.627488906587777,5494,0
-0.6290550070521816,-223,0
0.26459096083438216,86,0
0.0984827501307961,32,0
0.07826852646468652,26,1
0.07826852646468652,26,1
0.07826852646468652,26,1
0.07826852646468652,26,1
1.1729664998311184,382,0
-0.1614086573734408,-55,0
0.1115187087307401,38,0
-0.032278889606196515,-11,0
-0.03521333411585781,-12,0
0.0,0,0
-0.4185680566483052,-133,0
0.028292100216908977,9,0
0.18192083307194684,58,0
0.16749379652606367,54,0
0.16749379652606367,54,0
-0.027919962773381712,-9,0
-0.01551109042965404,-5,0
-0.018520805037658405,-6,0
-0.49607148359266384,-161,0
-0.49607148359266384,-161,0
-0.4309018159433686,-140,0
0.22814814814814954,77,0
0.0,0,0
0.016353229762877675,2,0
0.0,0,0
0.7651885313911699,83,0
0.10307186452365724,124,447
0.0,0,0
-0.12419896903142769,-103,13
-0.28593517007729496,-164,328
0.09748851028271721,84,0
-0.02741313084700936,-50,-72
-0.01031565917062327,-2,0
-0.03220688063032551,11,26
0.033027062966924786,34,24
0.016315196203350868,29,272
0.016315196203350868,29,272
0.016315196203350868,29,272
0.16445424823728627,167,0
0.10099574290341334,106,142
0.10099574290341334,106,142
0.10099574290341334,106,142
14.711243724350032,14446,0
14.711243724350032,14446,0
14.711243724350032,14446,0
0.331985702210863,326,0
0.331985702210863,326,0
0.05758412690910486,70,67
0.05758412690910486,70,67
0.05758412690910486,70,67
0.05758412690910486,70,67
0.05758412690910486,70,67
-0.0020342775771758914,-2,0
0.019849165394011936,20,2
0.019849165394011936,20,2
0.021328663478592524,19,0
0.0049219693570690115,8,16
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.015693221815171743,13,7
-0.2446217725666569,15,404
-0.2446217725666569,15,404
3.4653502656668,551,30
-0.006230529595013801,-1,0
0.9524001918257585,3279,9014
0.035818044334778865,9,0
0.14582430142278113,37,0
0.058426476501671765,17,4
0.0,0,0
-0.003773157755715406,-1,0
0.0,0,0
0.009941840234628518,2,0
0.2573701450631738,110,0
-0.0023397285914827926,-1,0
0.061326004497241904,27,0
-0.03574620196604705,-16,0
0.0,0,0
0.0,0,0
0.0,0,0
1.6221456494353248,13397,136
-2.440641924373843,-20177,39
-0.6225676238286904,-5159,0
-0.0015631642982627536,0,38
0.00023733801680081434,2,0
0.0004992744044307607,14,29
0.0004992744044307607,14,29
0.0008985654402771104,8,0
0.008085563226856163,72,0
-0.5580735082718669,-4977,0
4.27616713944336,38135,-2
4.27616713944336,38135,-2
4.27616713944336,38135,-2
-0.0038358347517974956,-33,4
0.0,0,0
-0.36955886523088455,-130,1
-0.36955886523088455,-130,1
0.0,0,0
0.23394518998405278,91,0
0.23394518998405278,91,0
0.23394518998405278,91,0
0.14649943456358505,57,0
0.14649943456358505,57,0
0.14392926904492898,56,0
0.03598231726122947,14,0
0.03598231726122947,14,0
-0.16449059319419979,-64,0
0.030841986223906215,12,0
0.030841986223906215,12,0
0.025701655186594063,10,0
0.023131489667937988,9,0
-0.20554456463091064,-80,0
0.1618663446468438,63,0
0.018049145244058984,7,0
0.030939796313012025,12,0
-3.110577987224239,-1197,18
-3.110577987224239,-1197,18
-2.4673222315230725,-962,-10
-0.2629340344907638,-102,0
0.6658832350947386,263,10
0.03607224755868277,14,0
-0.05669956959872269,-22,0
-0.05938542662332624,9,70
-0.05938542662332624,9,70
-0.06343259545449897,-21,8
-0.01543249569176397,-6,0
-0.01543249569176397,-6,0
-0.01543249569176397,-6,0
-0.01543249569176397,-6,0
-0.01543249569176397,-6,0
-0.16723255460396325,-66,0
-0.13721446244374103,-40,32
0.3900906834186091,154,0
0.3900906834186091,154,0
0.3900906834186091,154,0
0.3900906834186091,154,0
-0.060793353260041316,-24,0
-0.5704327278337584,-231,-13
7.851737559436706,3158,67
8.572074853787607,3405,-27
8.572074853787607,3405,-27
8.572074853787607,3405,-27
-0.48598804090286274,-197,-10
4.45640353219014,1793,57
-11.480096257487693,-4581,-7
-11.480096257487693,-4581,-7
20.18792038406338,8074,36
20.18792038406338,8074,36
-0.49254925492549506,-197,0
0.1502366226807217,60,0
0.3754693366708306,150,0
0.005006257822282034,2,0
0.005006257822282034,2,0
0.0005970654780584894,62,113
0.06888746740146834,28,0
0.06888746740146834,28,0
-2.3766176253505855,-966,0
15.047007216197539,6980,31
15.047007216197539,6980,31
0.24195813260169396,112,0
0.24195813260169396,112,0
-0.05616885221110257,-26,0
-0.1620255352243527,-75,0
0.3635816014801341,169,0
0.004302740845918418,2,0
0.2899858229153285,135,0
0.017029247732980313,8,0
13.097593668219831,6156,0
11.94279331017285,5797,286
11.94279331017285,5797,286
-12.356461606784109,-5843,0
12.55101825025906,5935,0
-12.496034851016136,-5909,0
-15.955759511070694,-7545,0
-15.109839204463565,-7339,0
0.31355075602862437,152,0
11.118533871124015,5355,-54
-0.07640997046857168,-37,0
27.760088546907536,14604,1854
0.3858623227320668,194,0
0.3858623227320668,194,0
0.1869642182310005,94,0
-13.908276794057095,-277,12944
-13.908276794057095,-277,12944
-13.908276794057095,-277,12944
-13.908276794057095,-277,12944
-2.9713494489090664,-1837,85
9.148922726985532,5792,0
9.148922726985532,5792,0
